RUN	activitiadmissiondatabase.ProcessTestWithRTLSimulation	processtestwithrtlsimulation	1545051237549	1	3.0.1.1
USER	auto online shopping	48	END	1545051240843	1545051257888
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257916
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257916
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257916
USER	auto online shopping	49	END	1545051240875	1545051257918
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257932
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257932
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257963
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257963
USER	auto online shopping	50	END	1545051240905	1545051257964
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257964
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257978
USER	auto online shopping	51	END	1545051240936	1545051257979
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257995
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257995
USER	auto online shopping	52	END	1545051240975	1545051257996
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257997
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258010
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258010
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258045
USER	auto online shopping	53	END	1545051241005	1545051258046
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258072
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258073
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258075
USER	auto online shopping	54	END	1545051241035	1545051258076
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258105
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258106
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258106
USER	auto online shopping	55	END	1545051241081	1545051258107
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258135
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258136
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258166
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258166
USER	auto online shopping	56	END	1545051241113	1545051258167
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258167
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258185
USER	auto online shopping	57	END	1545051241144	1545051258186
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258195
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258196
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258215
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258215
USER	auto online shopping	58	END	1545051241175	1545051258216
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258216
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258235
USER	auto online shopping	59	END	1545051241206	1545051258236
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258255
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258256
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258265
USER	auto online shopping	60	END	1545051241236	1545051258266
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258285
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258285
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258286
USER	auto online shopping	62	END	1545051241256	1545051258287
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258305
USER	auto online shopping	61	END	1545051241276	1545051258306
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258315
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258315
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258316
USER	auto online shopping	63	END	1545051241286	1545051258316
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258345
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258346
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258355
USER	auto online shopping	64	END	1545051241326	1545051258356
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258385
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258385
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258386
USER	auto online shopping	65	END	1545051241357	1545051258386
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258416
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258416
USER	auto online shopping	66	END	1545051241387	1545051258416
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258416
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258446
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258446
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258456
USER	auto online shopping	67	END	1545051241427	1545051258456
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258476
USER	auto online shopping	68	END	1545051241457	1545051258476
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258486
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258486
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258516
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258516
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258516
USER	auto online shopping	69	END	1545051241487	1545051258517
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258556
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258556
USER	auto online shopping	70	END	1545051241527	1545051258556
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258557
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258603
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258603
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258605
USER	auto online shopping	71	END	1545051241562	1545051258606
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258635
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258635
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258636
USER	auto online shopping	72	END	1545051241593	1545051258636
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258665
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258665
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258666
USER	auto online shopping	73	END	1545051241625	1545051258666
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258696
USER	auto online shopping	74	END	1545051241655	1545051258697
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258712
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258712
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258728
USER	auto online shopping	75	END	1545051241686	1545051258728
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258743
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258744
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258775
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258775
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258775
USER	auto online shopping	76	END	1545051241734	1545051258776
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258806
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258806
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258807
USER	auto online shopping	77	END	1545051241765	1545051258809
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258825
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258826
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258853
USER	auto online shopping	78	END	1545051241796	1545051258853
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258855
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258856
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258868
USER	auto online shopping	79	END	1545051241827	1545051258869
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258915
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258915
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258915
USER	auto online shopping	80	END	1545051241858	1545051258916
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258917
USER	auto online shopping	81	END	1545051241890	1545051258918
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258935
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258936
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258946
USER	auto online shopping	82	END	1545051241925	1545051258947
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258965
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258966
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258993
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258994
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051258995
USER	auto online shopping	83	END	1545051241955	1545051258996
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259025
USER	auto online shopping	84	END	1545051241985	1545051259026
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259040
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259041
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259056
USER	auto online shopping	85	END	1545051242032	1545051259057
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259071
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259072
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259105
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259105
USER	auto online shopping	86	END	1545051242064	1545051259106
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259107
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259135
USER	auto online shopping	87	END	1545051242093	1545051259136
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259150
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259150
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259165
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259166
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259167
USER	auto online shopping	88	END	1545051242125	1545051259168
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259185
USER	auto online shopping	89	END	1545051242155	1545051259186
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259205
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259206
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259206
USER	auto online shopping	90	END	1545051242187	1545051259207
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259226
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259226
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259246
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259246
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259246
USER	auto online shopping	91	END	1545051242227	1545051259247
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259276
USER	auto online shopping	92	END	1545051242257	1545051259276
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259286
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259286
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259306
USER	auto online shopping	93	END	1545051242287	1545051259306
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259316
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259316
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259336
USER	auto online shopping	94	END	1545051242318	1545051259336
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259346
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259346
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259376
USER	auto online shopping	95	END	1545051242358	1545051259376
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259386
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259386
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259427
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259427
USER	auto online shopping	96	END	1545051242388	1545051259428
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259428
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259447
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259447
USER	auto online shopping	97	END	1545051242418	1545051259448
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259448
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259488
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259488
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259488
USER	auto online shopping	98	END	1545051242458	1545051259490
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259518
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259518
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259519
USER	auto online shopping	99	END	1545051242488	1545051259520
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259548
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259548
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259548
USER	auto online shopping	100	END	1545051242518	1545051259549
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259590
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259590
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259591
USER	auto online shopping	101	END	1545051242564	1545051259591
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259606
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259607
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259637
USER	auto online shopping	102	END	1545051242595	1545051259638
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259655
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259655
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259656
USER	auto online shopping	103	END	1545051242615	1545051259656
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259685
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259685
USER	auto online shopping	104	END	1545051242657	1545051259686
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259686
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259716
USER	auto online shopping	105	END	1545051242688	1545051259716
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259731
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259732
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259765
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259765
USER	auto online shopping	106	END	1545051242720	1545051259766
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259767
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259795
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259795
USER	auto online shopping	107	END	1545051242755	1545051259796
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259797
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259826
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259826
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259827
USER	auto online shopping	108	END	1545051242785	1545051259830
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259856
USER	auto online shopping	109	END	1545051242815	1545051259864
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259872
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259872
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259903
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259904
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259905
USER	auto online shopping	110	END	1545051242860	1545051259906
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259934
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259935
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259935
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259935
USER	auto online shopping	111	END	1545051242892	1545051259938
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259939
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259981
USER	auto online shopping	112	END	1545051242923	1545051259982
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259985
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259985
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051259986
USER	auto online shopping	113	END	1545051242955	1545051259987
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260015
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260016
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260044
USER	auto online shopping	114	END	1545051242985	1545051260045
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260045
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260045
USER	auto online shopping	115	END	1545051243017	1545051260046
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260047
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260075
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260076
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260122
USER	auto online shopping	116	END	1545051243064	1545051260123
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260125
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260126
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260137
USER	auto online shopping	117	END	1545051243095	1545051260138
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260153
USER	auto online shopping	118	END	1545051243115	1545051260154
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260155
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260156
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260185
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260186
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260205
USER	auto online shopping	119	END	1545051243157	1545051260206
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260215
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260216
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260226
USER	auto online shopping	120	END	1545051243189	1545051260226
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260245
USER	auto online shopping	121	END	1545051243219	1545051260246
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260285
USER	auto online shopping	122	END	1545051243259	1545051260286
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260325
USER	auto online shopping	123	END	1545051243289	1545051260326
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260345
USER	auto online shopping	124	END	1545051243319	1545051260346
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260385
USER	auto online shopping	125	END	1545051243359	1545051260386
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260426
USER	auto online shopping	126	END	1545051243389	1545051260428
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260446
USER	auto online shopping	127	END	1545051243419	1545051260447
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260488
USER	auto online shopping	128	END	1545051243459	1545051260488
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260518
USER	auto online shopping	129	END	1545051243489	1545051260518
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260548
USER	auto online shopping	130	END	1545051243519	1545051260548
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260576
USER	auto online shopping	131	END	1545051243559	1545051260576
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260625
USER	auto online shopping	132	END	1545051243590	1545051260626
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260655
USER	auto online shopping	133	END	1545051243615	1545051260656
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260685
USER	auto online shopping	134	END	1545051243658	1545051260686
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260705
USER	auto online shopping	135	END	1545051243690	1545051260706
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260765
USER	auto online shopping	136	END	1545051243721	1545051260766
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260795
USER	auto online shopping	137	END	1545051243755	1545051260796
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260841
USER	auto online shopping	138	END	1545051243785	1545051260842
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260845
USER	auto online shopping	139	END	1545051243815	1545051260846
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260875
USER	auto online shopping	140	END	1545051243861	1545051260876
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260935
USER	auto online shopping	141	END	1545051243893	1545051260935
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260955
USER	auto online shopping	142	END	1545051243924	1545051260956
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051260985
USER	auto online shopping	143	END	1545051243956	1545051260986
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051261015
USER	auto online shopping	144	END	1545051243986	1545051261016
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051261045
USER	auto online shopping	145	END	1545051244018	1545051261046
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051261095
USER	auto online shopping	146	END	1545051244065	1545051261096
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051261125
USER	auto online shopping	147	END	1545051244096	1545051261126
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051261155
USER	auto online shopping	148	END	1545051244115	1545051261156
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051261185
USER	auto online shopping	149	END	1545051244158	1545051261186
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051261215
USER	auto online shopping	150	END	1545051244185	1545051261216
